datetime,National Hourly Demand,Northen Region Hourly Demand,Western Region Hourly Demand,Eastern Region Hourly Demand,Southern Region Hourly Demand,North-Eastern Region Hourly Demand,temperature,humidity,wind_speed,precipitation,Year,Month,Day,Hour,DayOfWeek,Weekend,Lag_1,Lag_24,Lag_168,Rolling_Mean_24,Rolling_STD_24,Peak,Festival_Name,Festival,Holiday,Holiday_Name,Lag_2,Lag_3,Lag_6,Lag_12,Lag_48,Lag_72,Rolling_Max_24,Rolling_Min_24,Rolling_Mean_168
2019-01-18 06:00:00,142626.97,43584.57,46301.85,14650.33,36462.03,1628.19,12.870588235294118,82.3529411764706,7.041176470588235,0.0,2019,1,18,6,4,0,128477.61,138417.07,141770.65,141178.39958333335,14227.46597951248,0,0,0,0,None,120186.19,117997.75,121835.6,153623.32,137240.29,136847.55,158594.97,117997.75,138859.93005952382
2019-01-18 07:00:00,154850.51,45492.38,50942.71,15688.81,40872.56,1854.05,13.811764705882354,79.17647058823529,6.911764705882353,0.0,2019,1,18,7,4,0,142626.97,151403.48,155078.78,141322.02583333335,14352.029667526567,0,0,0,0,None,128477.61,120186.19,119641.24,151292.37,149507.24,148687.79,158594.97,117997.75,138858.5713095238
2019-01-18 08:00:00,158319.62,45905.35,52888.84,15657.95,42048.98,1818.5,16.629411764705882,66.70588235294117,6.070588235294117,0.0,2019,1,18,8,4,0,154850.51,155507.54,158168.86,141439.19583333333,14483.749938033769,0,0,0,0,None,142626.97,128477.61,118459.41,143082.39,154106.56,153260.41,158594.97,117997.75,138859.46869047618
2019-01-18 09:00:00,160160.69,45515.99,54330.56,15703.5,42979.99,1630.65,19.37058823529412,56.05882352941177,5.805882352941176,0.0,2019,1,18,9,4,0,158319.62,158594.97,159157.79,141504.43416666667,14567.666540133298,0,0,0,0,None,154850.51,142626.97,117997.75,136934.92,156552.69,155566.24,160160.69,117997.75,138865.43833333332
2019-01-18 10:00:00,159230.93,45029.23,54304.54,15187.32,43132.75,1577.09,21.62941176470588,48.41176470588236,6.235294117647059,0.0,2019,1,18,10,4,0,160160.69,157968.57,158452.4,141557.0325,14631.834533144873,0,0,0,0,None,158319.62,154850.51,120186.19,131726.24,155390.74,154310.8,160160.69,117997.75,138870.07244047621
2019-01-18 11:00:00,158468.25,45935.98,53478.08,14879.07,42638.75,1536.36,23.323529411764707,42.94117647058823,7.047058823529412,0.0,2019,1,18,11,4,0,159230.93,156653.19,158034.12,141632.66,14717.69331397913,0,0,0,0,None,160160.69,158319.62,128477.61,126086.45,153831.2,151526.73,160160.69,117997.75,138872.65654761906
2019-01-18 12:00:00,155791.11,45746.57,51995.5,14435.71,42137.38,1475.95,24.44117647058824,39.35294117647059,7.776470588235293,0.0,2019,1,18,12,4,0,158468.25,153706.98,155499.94,141719.49875,14797.962460854887,0,0,0,0,None,159230.93,160160.69,142626.97,121835.6,151822.3,148434.86,160160.69,117997.75,138874.38970238095
2019-01-18 13:00:00,150724.94,44340.53,50551.92,13681.64,40685.83,1465.02,25.01176470588236,38.294117647058826,8.594117647058823,0.0,2019,1,18,13,4,0,155791.11,149422.85,151038.94,141773.7525,14829.785901291049,0,0,0,0,None,158468.25,159230.93,154850.51,119641.24,147460.62,144529.7,160160.69,117997.75,138872.52065476193
2019-01-18 14:00:00,148517.13,43797.55,49711.02,13193.2,40308.47,1506.89,25.21176470588236,37.41176470588236,9.1,0.0,2019,1,18,14,4,0,150724.94,147644.27,149258.14,141810.12166666667,14845.870552176966,0,0,0,0,None,155791.11,158468.25,158319.62,118459.41,145823.12,143703.53,160160.69,117997.75,138868.1098809524
2019-01-18 15:00:00,147501.54,43242.85,48942.79,13375.25,40385.97,1554.68,24.97647058823529,38.41176470588236,9.511764705882351,0.0,2019,1,18,15,4,0,148517.13,147166.75,149105.98,141824.07125,14851.278925689428,0,0,0,0,None,150724.94,155791.11,160160.69,117997.75,144076.36,142680.81,160160.69,117997.75,138858.55964285714
2019-01-18 16:00:00,148614.82,43598.31,49645.01,13955.92,39737.41,1678.16,23.823529411764707,44.52941176470589,9.147058823529411,0.0,2019,1,18,16,4,0,147501.54,148479.8,149571.3,141829.69708333333,14853.935147689272,0,0,0,0,None,148517.13,150724.94,159230.93,120186.19,144339.89,142858.1,160160.69,117997.75,138852.86630952382
2019-01-18 17:00:00,149812.87,43941.13,48948.39,15646.15,39067.99,2209.21,21.705882352941178,50.76470588235294,8.970588235294118,0.0,2019,1,18,17,4,0,148614.82,149762.73,153232.34,141831.78625,14855.10289920915,0,0,0,0,None,147501.54,148517.13,158468.25,128477.61,147539.49,145366.87,160160.69,117997.75,138832.51232142857
2019-01-18 18:00:00,154109.41,46850.39,48114.5,17757.13,39016.37,2371.02,19.405882352941177,60.0,9.188235294117646,0.0,2019,1,18,18,4,0,149812.87,153623.32,156162.04,141852.04,14872.200242155854,0,0,0,0,None,148614.82,147501.54,155791.11,142626.97,152574.24,149390.54,160160.69,117997.75,138820.2942857143
2019-01-18 19:00:00,152253.6,45498.09,47354.85,17791.15,39264.2,2345.31,18.34117647058824,64.70588235294117,8.505882352941176,0.0,2019,1,18,19,4,0,154109.41,151292.37,154014.95,141892.09125,14899.99699802365,0,0,0,0,None,149812.87,148614.82,150724.94,154850.51,149752.81,146919.09,160160.69,117997.75,138809.81005952382
2019-01-18 20:00:00,143857.43,42221.77,44878.68,17264.04,37253.81,2239.13,17.88823529411765,67.41176470588235,7.864705882352941,0.0,2019,1,18,20,4,0,152253.6,143082.39,145908.6,141924.38458333333,14903.528410805144,0,0,0,0,None,154109.41,149812.87,148517.13,158319.62,141907.55,138961.78,160160.69,117997.75,138797.6007142857
2019-01-18 21:00:00,138109.72,40591.65,43284.66,16218.69,35992.76,2021.96,17.3,69.0,7.541176470588234,0.0,2019,1,18,21,4,0,143857.43,136934.92,139648.02,141973.33458333332,14888.349781104089,0,0,0,0,None,152253.6,154109.41,147501.54,160160.69,135494.68,132432.29,160160.69,117997.75,138788.44416666668
2019-01-18 22:00:00,132377.34,39026.63,42380.09,14584.06,34613.41,1773.16,16.53529411764706,72.23529411764706,8.111764705882353,0.0,2019,1,18,22,4,0,138109.72,131726.24,134053.22,142000.46375000002,14869.447173353876,0,0,0,0,None,143857.43,152253.6,148614.82,159230.93,130069.32,126992.55,160160.69,117997.75,138778.4686904762
2019-01-18 23:00:00,127028.65,36757.39,41926.33,13908.67,32853.99,1582.26,16.00588235294118,74.05882352941177,7.864705882352941,0.0,2019,1,18,23,4,0,132377.34,126086.45,127494.52,142039.72208333333,14826.786785313743,0,0,0,0,None,138109.72,143857.43,149812.87,158468.25,124339.49,121727.08,160160.69,117997.75,138775.6956547619
2019-01-19 00:00:00,121965.87,34445.21,40651.02,13532.98,31893.57,1443.08,15.523529411764704,76.11764705882354,7.505882352941176,0.0,2019,1,19,0,5,1,127028.65,121835.6,121942.76,142045.15,14819.09054870301,0,0,0,0,None,132377.34,138109.72,154109.41,155791.11,119595.9,117243.61,160160.69,117997.75,138775.83321428573
2019-01-19 01:00:00,119210.23,33089.24,40000.06,13408.96,31320.32,1391.65,15.182352941176472,77.41176470588235,7.341176470588235,0.0,2019,1,19,1,5,1,121965.87,119641.24,119350.6,142027.19125,14847.655173684345,0,0,0,0,None,127028.65,132377.34,152253.6,150724.94,116642.17,115009.02,160160.69,117997.75,138774.99767857144
2019-01-19 02:00:00,118836.72,32598.29,39742.97,13218.62,31910.71,1366.13,14.417647058823531,80.17647058823529,7.594117647058823,0.0,2019,1,19,2,5,1,119210.23,118459.41,118140.46,142042.9125,14821.79298484235,0,0,0,0,None,121965.87,127028.65,143857.43,148517.13,115113.22,113471.92,160160.69,117997.75,138779.14208333334
2019-01-19 03:00:00,118396.27,32206.22,39859.64,13119.07,31851.77,1359.58,13.98235294117647,80.88235294117646,7.347058823529412,0.0,2019,1,19,3,5,1,118836.72,117997.75,118062.63,142059.5175,14793.880685598711,0,0,0,0,None,119210.23,121965.87,138109.72,147501.54,114854.23,113317.07,160160.69,118396.27,138781.12803571427
2019-01-19 04:00:00,120954.51,32811.81,40155.86,13318.58,33298.71,1369.55,13.647058823529411,81.52941176470588,7.194117647058824,0.0,2019,1,19,4,5,1,118396.27,120186.19,120120.58,142091.53083333335,14745.241120564286,0,0,0,0,None,118836.72,119210.23,132377.34,148614.82,117062.41,115598.91,160160.69,118396.27,138786.0919047619
2019-01-19 05:00:00,128891.09,36176.73,42050.38,13873.76,35329.52,1460.7,13.541176470588235,83.70588235294117,6.876470588235295,0.0,2019,1,19,5,5,1,120954.51,128477.61,127734.21,142108.75916666668,14728.8755073438,0,0,0,0,None,118396.27,118836.72,127028.65,149812.87,125543.14,124142.84,160160.69,118396.27,138792.9780952381
2019-01-19 06:00:00,142017.07,41710.12,45724.48,14750.53,38120.98,1710.96,13.311764705882354,84.11764705882354,7.258823529411764,0.0,2019,1,19,6,5,1,128891.09,142626.97,140155.28,142083.34666666665,14728.46867789353,0,0,0,0,None,120954.51,118396.27,121965.87,154109.41,138417.07,137240.29,160160.69,118396.27,138804.06017857144
2019-01-19 07:00:00,153954.05,44239.55,50320.85,15239.68,42329.94,1824.03,14.176470588235292,80.58823529411765,6.805882352941176,0.0,2019,1,19,7,5,1,142017.07,154850.51,151816.41,142045.99416666667,14695.782911414532,0,0,0,0,None,128891.09,120954.51,119210.23,152253.6,151403.48,149507.24,160160.69,118396.27,138816.78422619047
2019-01-19 08:00:00,157033.7,43750.54,52826.31,15176.59,43375.64,1904.62,16.96470588235294,68.47058823529412,6.770588235294118,0.0,2019,1,19,8,5,1,153954.05,158319.62,155724.43,141992.41416666663,14636.09347754103,0,0,0,0,None,142017.07,128891.09,118836.72,143857.43,155507.54,154106.56,160160.69,118396.27,138824.57749999998
2019-01-19 09:00:00,157901.54,44100.24,54354.89,15179.5,42506.34,1760.58,19.705882352941178,58.41176470588236,7.376470588235295,0.0,2019,1,19,9,5,1,157033.7,160160.69,157693.29,141898.28291666668,14520.976916363104,0,0,0,0,None,153954.05,142017.07,118396.27,138109.72,158594.97,156552.69,159230.93,118396.27,138825.81708333333
2019-01-19 10:00:00,156236.75,43545.0,54550.9,14995.77,41477.65,1667.42,21.98235294117647,50.11764705882353,7.870588235294118,0.0,2019,1,19,10,5,1,157901.54,159230.93,155913.67,141773.52541666667,14377.74421579461,0,0,0,0,None,157033.7,153954.05,120954.51,132377.34,157968.57,155390.74,158468.25,118396.27,138827.74017857143
2019-01-19 11:00:00,155044.39,44200.76,53817.85,14552.25,40860.26,1613.26,23.700000000000003,43.88235294117647,8.276470588235293,0.0,2019,1,19,11,5,1,156236.75,158468.25,154285.92,141630.86458333334,14221.023518561087,0,0,0,0,None,157901.54,157033.7,128891.09,127028.65,156653.19,153831.2,157901.54,118396.27,138832.2548809524
2019-01-19 12:00:00,153022.19,44247.02,52251.59,14360.73,40595.32,1567.53,24.81176470588236,40.0,8.594117647058823,0.0,2019,1,19,12,5,1,155044.39,155791.11,152401.8,141515.49291666667,14111.963807549737,0,0,0,0,None,156236.75,157901.54,142017.07,121965.87,153706.98,151822.3,157901.54,118396.27,138835.94767857142
2019-01-19 13:00:00,148722.43,42999.03,50651.17,13918.1,39607.94,1546.19,25.405882352941177,37.47058823529412,8.947058823529412,0.0,2019,1,19,13,5,1,153022.19,150724.94,149228.01,141432.05500000002,14060.972752094882,0,0,0,0,None,155044.39,156236.75,153954.05,119210.23,149422.85,147460.62,157901.54,118396.27,138832.93827380953
2019-01-19 14:00:00,147745.56,42954.48,50534.22,13241.19,39447.19,1568.47,25.63529411764706,36.35294117647059,9.494117647058824,0.0,2019,1,19,14,5,1,148722.43,148517.13,148456.84,141399.90625000003,14044.942167953932,0,0,0,0,None,153022.19,155044.39,157033.7,118836.72,147644.27,145823.12,157901.54,118396.27,138828.70446428572
2019-01-19 15:00:00,147440.79,43006.69,50381.81,13062.14,39387.83,1602.31,25.34705882352941,37.8235294117647,10.117647058823527,0.0,2019,1,19,15,5,1,147745.56,147501.54,148992.38,141397.375,14043.800117172792,0,0,0,0,None,148722.43,153022.19,157901.54,118396.27,147166.75,144076.36,157901.54,118396.27,138819.4688095238
2019-01-19 16:00:00,147869.11,43389.5,50244.25,13696.13,38826.14,1713.09,24.052941176470583,44.47058823529412,9.282352941176471,0.0,2019,1,19,16,5,1,147440.79,148614.82,148945.68,141366.30375,14027.953569888388,0,0,0,0,None,147745.56,148722.43,156236.75,120954.51,148479.8,144339.89,157901.54,118396.27,138813.06065476188
2019-01-19 17:00:00,149137.25,43340.16,49505.99,15462.08,38587.33,2241.69,21.558823529411764,52.94117647058823,9.258823529411766,0.0,2019,1,19,17,5,1,147869.11,149812.87,150609.42,141338.15291666667,14010.933892149862,0,0,0,0,None,147440.79,147745.56,155044.39,128891.09,149762.73,147539.49,157901.54,118396.27,138804.29773809522
2019-01-19 18:00:00,154328.34,46320.87,48752.55,17910.43,38955.67,2388.82,19.788235294117644,59.23529411764706,8.629411764705882,0.0,2019,1,19,18,5,1,149137.25,154109.41,154814.55,141347.275,14019.678920946855,0,0,0,0,None,147869.11,147440.79,153022.19,142017.07,153623.32,152574.24,157901.54,118396.27,138801.40363095238
2019-01-19 19:00:00,152181.97,44852.65,47923.92,17802.09,39274.17,2329.14,18.794117647058822,64.0,8.552941176470588,0.0,2019,1,19,19,5,1,154328.34,152253.6,152969.09,141344.29041666668,14017.263593620442,0,0,0,0,None,149137.25,147869.11,148722.43,153954.05,151292.37,149752.81,157901.54,118396.27,138796.71839285715
2019-01-19 20:00:00,143610.03,41295.88,45282.81,17484.18,37305.23,2241.92,17.794117647058822,68.6470588235294,8.111764705882353,0.0,2019,1,19,20,5,1,152181.97,143857.43,144631.28,141333.98208333334,14015.425917665883,0,0,0,0,None,154328.34,149137.25,147745.56,157033.7,143082.39,141907.55,157901.54,118396.27,138790.6395238095
2019-01-19 21:00:00,137541.8,39611.14,43607.29,16353.96,35963.93,2005.47,17.311764705882354,70.94117647058823,7.929411764705882,0.0,2019,1,19,21,5,1,143610.03,138109.72,138628.13,141310.31875,14021.584454477785,0,0,0,0,None,152181.97,154328.34,147440.79,157901.54,136934.92,135494.68,157901.54,118396.27,138784.17327380952
2019-01-19 22:00:00,132156.21,38282.5,42709.95,14797.35,34615.18,1751.24,16.576470588235296,74.23529411764706,7.929411764705883,0.0,2019,1,19,22,5,1,137541.8,132377.34,132367.31,141301.10499999998,14027.780921451606,0,0,0,0,None,143610.03,152181.97,147869.11,156236.75,131726.24,130069.32,157901.54,118396.27,138782.91672619048
2019-01-19 23:00:00,126842.41,36253.95,42070.83,13998.12,32980.04,1539.46,15.876470588235293,77.11764705882354,8.011764705882353,0.0,2019,1,19,23,5,1,132156.21,127028.65,126314.45,141293.345,14036.06861299342,0,0,0,0,None,137541.8,143610.03,149137.25,155044.39,126086.45,124339.49,157901.54,118396.27,138786.05934523809
2019-01-20 00:00:00,122516.63,34415.73,41034.71,13320.54,32299.53,1446.13,15.617647058823527,77.76470588235294,7.764705882352941,0.0,2019,1,20,0,6,1,126842.41,121965.87,121191.68,141316.2933333333,14003.5076441128,0,0,0,0,None,132156.21,137541.8,154328.34,153022.19,121835.6,119595.9,157901.54,118396.27,138793.94595238095
2019-01-20 01:00:00,119904.89,33224.75,40498.8,12984.78,31771.8,1424.75,15.229411764705882,79.11764705882354,7.582352941176471,0.0,2019,1,20,1,6,1,122516.63,119210.23,118084.0,141345.2375,13956.468433390532,0,0,0,0,None,126842.41,132156.21,152181.97,148722.43,119641.24,116642.17,157901.54,118396.27,138804.78458333333
2019-01-20 02:00:00,118254.36,32540.02,40277.15,12810.81,31237.84,1388.54,15.005882352941176,79.17647058823529,7.258823529411765,0.0,2019,1,20,2,6,1,119904.89,118836.72,116456.72,141320.9725,13997.748869865696,0,0,0,0,None,122516.63,126842.41,143610.03,147745.56,118459.41,115113.22,157901.54,118254.36,138815.48482142857
2019-01-20 03:00:00,117949.23,32168.84,40346.41,12747.81,31301.55,1384.61,14.894117647058822,78.58823529411765,6.658823529411765,0.0,2019,1,20,3,6,1,118254.36,118396.27,116107.25,141302.34583333333,14029.841526043758,0,0,0,0,None,119904.89,122516.63,137541.8,147440.79,117997.75,114854.23,157901.54,117949.23,138826.44898809525
2019-01-20 04:00:00,119943.37,32784.3,40452.37,12973.77,32324.1,1408.83,14.6,78.88235294117646,6.211764705882352,0.0,2019,1,20,4,6,1,117949.23,120954.51,118023.79,141260.215,14094.968652175388,0,0,0,0,None,118254.36,119904.89,132156.21,147869.11,120186.19,117062.41,157901.54,117949.23,138837.87505952382
2019-01-20 05:00:00,126551.84,35712.39,42047.78,13374.13,33925.96,1491.58,14.211764705882352,81.58823529411765,6.329411764705882,0.0,2019,1,20,5,6,1,119943.37,128891.09,125602.5,141162.74625,14191.976128808048,0,0,0,0,None,117949.23,118254.36,126842.41,149137.25,128477.61,125543.14,157901.54,117949.23,138843.52589285714
2019-01-20 06:00:00,136971.42,40536.03,44866.1,14361.49,35493.17,1714.63,14.01764705882353,80.88235294117646,5.788235294117648,0.0,2019,1,20,6,6,1,126551.84,142017.07,135901.35,140952.51083333333,14216.121987666807,0,0,0,0,None,119943.37,117949.23,122516.63,154328.34,142626.97,138417.07,157901.54,117949.23,138849.89535714284
2019-01-20 07:00:00,146836.31,41909.66,49246.37,15193.22,38540.5,1946.56,14.711764705882352,78.3529411764706,6.182352941176471,0.0,2019,1,20,7,6,1,136971.42,153954.05,145958.8,140655.93833333332,14005.782977126297,0,0,0,0,None,126551.84,119943.37,119904.89,152181.97,154850.51,151403.48,157901.54,117949.23,138855.11863095238
2019-01-20 08:00:00,151250.51,42166.82,51619.4,15366.98,40179.86,1917.46,17.376470588235293,67.41176470588235,5.641176470588236,0.0,2019,1,20,8,6,1,146836.31,157033.7,150351.29,140414.97208333333,13759.337263547315,0,0,0,0,None,136971.42,126551.84,118254.36,143610.03,158319.62,155507.54,157901.54,117949.23,138860.47113095238
2019-01-20 09:00:00,153532.71,42211.51,53065.51,15204.3,41224.63,1826.76,20.24117647058824,56.94117647058823,6.0,0.0,2019,1,20,9,6,1,151250.51,157901.54,153358.36,140232.9375,13545.166050684898,0,0,0,0,None,146836.31,136971.42,117949.23,137541.8,160160.69,158594.97,156236.75,117949.23,138861.50892857142
2019-01-20 10:00:00,153309.58,42388.45,53771.42,15004.56,40441.49,1703.66,22.61764705882353,48.64705882352941,6.523529411764706,0.0,2019,1,20,10,6,1,153532.71,156236.75,154087.11,140110.97208333333,13407.273476774302,0,0,0,0,None,151250.51,146836.31,119943.37,132156.21,159230.93,157968.57,155044.39,117949.23,138856.88077380953
2019-01-20 11:00:00,153561.0,43436.31,53520.68,14619.87,40334.89,1649.26,24.329411764705885,42.94117647058823,7.329411764705882,0.0,2019,1,20,11,6,1,153309.58,155044.39,154054.54,140049.16416666663,13338.680566557498,0,0,0,0,None,153532.71,151250.51,126551.84,126842.41,158468.25,156653.19,154328.34,117949.23,138853.9430357143
2019-01-20 12:00:00,151243.27,43246.6,51748.19,14346.84,40295.8,1605.84,25.4,39.41176470588236,8.270588235294117,0.0,2019,1,20,12,6,1,153561.0,153022.19,152575.33,139975.0425,13268.212966601985,0,0,0,0,None,153309.58,153532.71,136971.42,122516.63,155791.11,153706.98,154328.34,117949.23,138846.01410714287
2019-01-20 13:00:00,146199.01,41647.38,49976.18,13671.07,39322.17,1582.21,25.988235294117647,37.294117647058826,9.223529411764709,0.0,2019,1,20,13,6,1,151243.27,148722.43,148929.28,139869.9,13205.73261093037,0,0,0,0,None,153561.0,153309.58,146836.31,119904.89,150724.94,149422.85,154328.34,117949.23,138829.76249999998
2019-01-20 14:00:00,142119.86,40634.84,49052.08,12701.05,38165.65,1566.24,26.18235294117647,36.294117647058826,9.335294117647058,0.0,2019,1,20,14,6,1,146199.01,147745.56,145183.39,139635.49583333332,13109.43770433372,0,0,0,0,None,151243.27,153561.0,151250.51,118254.36,148517.13,147644.27,154328.34,117949.23,138811.52720238097
2019-01-20 15:00:00,139876.75,39643.38,48509.02,12477.81,37646.16,1600.39,25.95294117647059,37.41176470588236,9.36470588235294,0.0,2019,1,20,15,6,1,142119.86,147440.79,142124.87,139320.3275,13004.13119962472,0,0,0,0,None,146199.01,151243.27,153532.71,117949.23,147501.54,147166.75,154328.34,117949.23,138798.14553571428
2019-01-20 16:00:00,138642.6,39261.57,47859.95,13144.8,36718.93,1657.35,24.75294117647059,44.64705882352941,8.594117647058823,0.0,2019,1,20,16,6,1,139876.75,147869.11,141507.04,138935.8895833333,12876.168519302002,0,0,0,0,None,142119.86,146199.01,153309.58,119943.37,148614.82,148479.8,154328.34,117949.23,138781.09529761906
