datetime,Power demand,temp,dwpt,rhum,wspd,pres,Holiday,Festival,Weekend,Hour,Day,Month,Quarter,Weekday,WeekOfYear,Hour_sin,Hour_cos,Month_sin,Month_cos,Lag_1,Lag_2,Lag_3,Lag_6,Lag_12,Lag_24,Lag_48,Lag_168,Rolling_Mean_24,Rolling_STD_24,Rolling_Max_24,Rolling_Min_24,Target,Season_Monsoon,Season_Summer,Season_Winter
2024-05-05 09:00:00,3773.4091666666654,33.1,10.65,26.0,9.4,1003.2,0.0,0.0,1.0,9,5,5,2,6,18,0.7071067811865476,-0.7071067811865475,0.4999999999999999,-0.8660254037844387,3612.6575,3660.1216666666655,3749.81,4197.285833333333,3978.260833333333,3558.4108333333334,3580.790833333333,3842.7808333333337,4125.57735479798,334.0311893261955,4974.6050000000005,3612.6575,4067.494166666667,False,True,False
2024-05-05 10:00:00,4067.494166666667,35.0,7.050000000000001,18.0,9.4,1004.0,0.0,0.0,1.0,10,5,5,2,6,18,0.4999999999999999,-0.8660254037844387,0.4999999999999999,-0.8660254037844387,3773.4091666666654,3612.6575,3660.1216666666655,3996.2675,3795.2875,3904.5591666666655,3747.9375,3823.0141666666655,4132.366313131313,330.98572631210504,4974.6050000000005,3612.6575,4273.575,False,True,False
2024-05-05 11:00:00,4273.575,37.3,8.55,17.5,9.4,1002.9,0.0,0.0,1.0,11,5,5,2,6,18,0.258819045102521,-0.9659258262890682,0.4999999999999999,-0.8660254037844387,4067.494166666667,3773.4091666666654,3612.6575,3852.8325,3758.8981818181815,4233.5216666666665,3891.554166666667,3764.7291666666665,4134.035202020202,331.6183188841369,4974.6050000000005,3612.6575,4444.493333333333,False,True,False
2024-05-05 12:00:00,4444.493333333333,39.3,8.05,15.5,10.3,1002.4,0.0,0.0,1.0,12,5,5,2,6,18,1.2246467991473532e-16,-1.0,0.4999999999999999,-0.8660254037844387,4273.575,4067.494166666667,3773.4091666666654,3749.81,4974.6050000000005,4361.854166666667,3955.2,3730.1225,4137.478500631313,334.50317058141866,4974.6050000000005,3612.6575,4467.4675,False,True,False
2024-05-05 13:00:00,4467.4675,40.0,5.2,12.0,12.1,1002.5,0.0,0.0,1.0,13,5,5,2,6,18,-0.2588190451025208,-0.9659258262890684,0.4999999999999999,-0.8660254037844387,4444.493333333333,4273.575,4067.494166666667,3660.1216666666655,4699.0825,4360.909166666667,3749.3925,3952.966666666666,4141.9184311868685,338.28357679337455,4974.6050000000005,3612.6575,4750.668333333333,False,True,False
2024-05-05 14:00:00,4750.668333333333,40.4,7.649999999999999,14.0,12.1,1000.65,0.0,0.0,1.0,14,5,5,2,6,18,-0.4999999999999997,-0.8660254037844388,0.4999999999999999,-0.8660254037844387,4467.4675,4444.493333333333,4273.575,3612.6575,4437.8925,4089.5658333333336,3572.8725,4301.117499999999,4169.4643686868685,360.05119577166914,4974.6050000000005,3612.6575,4902.9,False,True,False
2024-05-05 15:00:00,4902.9,40.9,6.75,13.0,12.1,1000.15,0.0,0.0,1.0,15,5,5,2,6,18,-0.7071067811865471,-0.7071067811865479,0.4999999999999999,-0.8660254037844387,4750.668333333333,4467.4675,4444.493333333333,3773.4091666666654,4197.285833333333,4265.135833333333,3204.9149999999995,4488.25,4196.037875631313,389.73095669138013,4974.6050000000005,3612.6575,4797.799166666667,False,True,False
2024-05-05 16:00:00,4797.799166666667,40.5,3.7,10.5,13.9,1000.5,0.0,0.0,1.0,16,5,5,2,6,18,-0.8660254037844385,-0.5000000000000004,0.4999999999999999,-0.8660254037844387,4902.9,4750.668333333333,4467.4675,4067.494166666667,3996.2675,4384.274166666667,3161.7516666666666,4617.471666666667,4213.268083964646,407.1659023109077,4974.6050000000005,3612.6575,4628.134166666667,False,True,False
2024-05-05 17:00:00,4628.134166666667,39.6,7.25,14.5,15.7,999.2,0.0,0.0,1.0,17,5,5,2,6,18,-0.9659258262890684,-0.2588190451025206,0.4999999999999999,-0.8660254037844387,4797.799166666667,4902.9,4750.668333333333,4273.575,3852.8325,4296.305,3079.950833333334,4576.736666666667,4227.094299242423,415.6537256442728,4974.6050000000005,3612.6575,4469.620833333333,False,True,False
2024-05-05 18:00:00,4469.620833333333,38.6,7.649999999999999,15.5,14.800000000000002,999.7,0.0,0.0,1.0,18,5,5,2,6,18,-1.0,-1.8369701987210294e-16,0.4999999999999999,-0.8660254037844387,4628.134166666667,4797.799166666667,4902.9,4444.493333333333,3749.81,4250.006666666667,3090.5241666666666,4871.911666666667,4236.2448895202015,418.58711605175057,4974.6050000000005,3612.6575,4530.37,False,True,False
2024-05-05 19:00:00,4530.37,37.5,5.449999999999999,14.0,13.0,1001.5,0.0,0.0,1.0,19,5,5,2,6,18,-0.9659258262890684,0.2588190451025203,0.4999999999999999,-0.8660254037844387,4469.620833333333,4628.134166666667,4797.799166666667,4467.4675,3660.1216666666655,4191.965833333333,3260.776666666666,4955.860833333333,4250.345063131313,422.710013868139,4974.6050000000005,3612.6575,4612.393333333333,False,True,False
2024-05-05 20:00:00,4612.393333333333,36.3,9.65,20.5,12.1,1001.15,0.0,0.0,1.0,20,5,5,2,6,18,-0.8660254037844386,0.5000000000000001,0.4999999999999999,-0.8660254037844387,4530.37,4469.620833333333,4628.134166666667,4750.668333333333,3612.6575,4189.348333333333,3475.71,4879.389166666667,4267.9719381313125,428.8319713268232,4974.6050000000005,3612.6575,4832.4383333333335,False,True,False
2024-05-05 21:00:00,4832.4383333333335,35.300000000000004,10.2,22.0,10.3,1001.65,0.0,0.0,1.0,21,5,5,2,6,18,-0.7071067811865477,0.7071067811865474,0.4999999999999999,-0.8660254037844387,4612.393333333333,4530.37,4469.620833333333,4902.9,3773.4091666666654,3978.260833333333,3397.955833333333,4713.508333333333,4303.56266729798,439.06604230103306,4974.6050000000005,3612.6575,5178.14,False,True,False
2024-05-05 22:00:00,5178.14,34.6,6.840000000000001,18.0,9.4,1003.0,0.0,0.0,1.0,22,5,5,2,6,18,-0.5000000000000004,0.8660254037844384,0.4999999999999999,-0.8660254037844387,4832.4383333333335,4612.393333333333,4530.37,4797.799166666667,4067.494166666667,3795.2875,3127.7491666666665,4542.343333333333,4361.181521464647,459.7154246022634,5178.14,3612.6575,7467.1375,False,True,False
2024-05-06 00:00:00,7467.1375,33.1,10.3,25.0,13.9,1002.25,0.0,0.0,0.0,0,6,5,2,0,19,0.0,1.0,0.4999999999999999,-0.8660254037844387,5178.14,4832.4383333333335,4612.393333333333,4628.134166666667,4273.575,3758.8981818181815,2819.478333333333,4549.3925,4515.691493055556,768.1722410704064,7467.1375,3612.6575,7165.905,False,True,False
2024-05-06 01:00:00,7165.905,32.5,8.35,22.5,14.800000000000002,1003.0,0.0,0.0,0.0,1,6,5,2,0,19,0.2588190451025207,0.9659258262890684,0.4999999999999999,-0.8660254037844387,7467.1375,5178.14,4832.4383333333335,4469.620833333333,4444.493333333333,4974.6050000000005,2594.25625,4484.178333333333,4606.995659722222,936.8075487943129,7467.1375,3612.6575,6824.46,False,True,False
2024-05-06 02:00:00,6824.46,31.8,11.6,29.5,13.0,1002.3,0.0,0.0,0.0,2,6,5,2,0,19,0.4999999999999999,0.8660254037844387,0.4999999999999999,-0.8660254037844387,7165.905,7467.1375,5178.14,4530.37,4467.4675,4699.0825,3422.1241666666665,4546.7908333333335,4695.553055555555,1040.5985534606848,7467.1375,3612.6575,6473.594166666667,False,True,False
2024-05-06 03:00:00,6473.594166666667,31.3,12.050000000000002,31.0,9.4,1002.3,0.0,0.0,0.0,3,6,5,2,0,19,0.7071067811865476,0.7071067811865476,0.4999999999999999,-0.8660254037844387,6824.46,7165.905,7467.1375,4612.393333333333,4750.668333333333,4437.8925,3222.320833333333,4694.721818181818,4780.373958333334,1099.956801828502,7467.1375,3612.6575,6137.5575,False,True,False
2024-05-06 04:00:00,6137.5575,30.5,10.4,29.0,6.5,1003.0,0.0,0.0,0.0,4,6,5,2,0,19,0.8660254037844386,0.5000000000000001,0.4999999999999999,-0.8660254037844387,6473.594166666667,6824.46,7165.905,4832.4383333333335,4902.9,4197.285833333333,3087.1241666666665,4622.513333333333,4861.2186111111105,1126.2270415651747,7467.1375,3612.6575,5804.663333333334,False,True,False
2024-05-06 05:00:00,5804.663333333334,29.4,13.85,39.5,6.5,1002.85,0.0,0.0,0.0,5,6,5,2,0,19,0.9659258262890684,0.2588190451025207,0.4999999999999999,-0.8660254037844387,6137.5575,6473.594166666667,6824.46,5178.14,4797.799166666667,3996.2675,2975.728333333333,4363.575,4936.568437499999,1126.3367756022471,7467.1375,3612.6575,5428.8475,False,True,False
2024-05-06 06:00:00,5428.8475,28.4,14.35,42.5,6.5,1003.85,0.0,0.0,0.0,6,6,5,2,0,19,1.0,6.123233995736766e-17,0.4999999999999999,-0.8660254037844387,5804.663333333334,6137.5575,6473.594166666667,7467.1375,4628.134166666667,3852.8325,2982.2450000000003,4119.409166666667,5002.235729166667,1106.1676241827886,7467.1375,3612.6575,5223.3925,False,True,False
2024-05-06 07:00:00,5223.3925,29.0,12.0,35.0,6.5,1005.0,0.0,0.0,0.0,7,6,5,2,0,19,0.9659258262890684,-0.2588190451025206,0.4999999999999999,-0.8660254037844387,5428.8475,5804.663333333334,6137.5575,7165.905,4469.620833333333,3749.81,3155.289166666667,3924.3783333333336,5063.635,1074.0581296180549,7467.1375,3612.6575,5206.5841666666665,False,True,False
2024-05-06 08:00:00,5206.5841666666665,30.6,14.550000000000002,38.0,8.5,1004.85,0.0,0.0,0.0,8,6,5,2,0,19,0.8660254037844387,-0.4999999999999998,0.4999999999999999,-0.8660254037844387,5223.3925,5428.8475,5804.663333333334,6824.46,4530.37,3660.1216666666655,3505.7208333333333,3770.551666666666,5128.0709375,1031.7515065628606,7467.1375,3612.6575,5581.053333333333,False,True,False
2024-05-06 09:00:00,5581.053333333333,32.6,14.45,34.5,8.5,1005.35,0.0,0.0,0.0,9,6,5,2,0,19,0.7071067811865476,-0.7071067811865475,0.4999999999999999,-0.8660254037844387,5206.5841666666665,5223.3925,5428.8475,6473.594166666667,4612.393333333333,3612.6575,3548.81,3658.9216666666666,5210.087430555555,983.141176579109,7467.1375,3773.4091666666654,6150.805833333333,False,True,False
2024-05-06 10:00:00,6150.805833333333,35.0,11.35,24.0,7.599999999999999,1006.5,0.0,0.0,0.0,10,6,5,2,0,19,0.4999999999999999,-0.8660254037844387,0.4999999999999999,-0.8660254037844387,5581.053333333333,5206.5841666666665,5223.3925,6137.5575,4832.4383333333335,3773.4091666666654,3558.4108333333334,3568.3116666666665,5309.145625,951.3477222633223,7467.1375,4067.494166666667,6535.564166666667,False,True,False
2024-05-06 11:00:00,6535.564166666667,37.1,12.8,23.5,11.2,1005.7,0.0,0.0,0.0,11,6,5,2,0,19,0.258819045102521,-0.9659258262890682,0.4999999999999999,-0.8660254037844387,6150.805833333333,5581.053333333333,5206.5841666666665,5804.663333333334,5178.14,4067.494166666667,3904.5591666666655,3509.978333333333,5411.9818749999995,944.6654404534661,7467.1375,4273.575,6900.3975,False,True,False
2024-05-06 12:00:00,6900.3975,38.6,12.55,21.5,17.650000000000002,1004.7,0.0,0.0,0.0,12,6,5,2,0,19,1.2246467991473532e-16,-1.0,0.4999999999999999,-0.8660254037844387,6535.564166666667,6150.805833333333,5581.053333333333,5428.8475,7467.1375,4273.575,4233.5216666666665,3475.5866666666666,5521.4328125,959.0968792098164,7467.1375,4444.493333333333,7136.124166666667,False,True,False
2024-05-06 13:00:00,7136.124166666667,39.5,9.9,17.0,17.650000000000002,1004.5,0.0,0.0,0.0,13,6,5,2,0,19,-0.2588190451025208,-0.9659258262890684,0.4999999999999999,-0.8660254037844387,6900.3975,6535.564166666667,6150.805833333333,5223.3925,7165.905,4444.493333333333,4361.854166666667,3643.81,5633.584097222222,984.7201460050096,7467.1375,4467.4675,7681.774166666666,False,True,False
2024-05-06 14:00:00,7681.774166666666,39.9,12.75,20.5,17.650000000000002,1003.05,0.0,0.0,0.0,14,6,5,2,0,19,-0.4999999999999997,-0.8660254037844388,0.4999999999999999,-0.8660254037844387,7136.124166666667,6900.3975,6535.564166666667,5206.5841666666665,6824.46,4467.4675,4360.909166666667,3907.111666666667,5767.513541666667,1036.4500649252157,7681.774166666666,4469.620833333333,7937.781666666667,False,True,False
2024-05-06 15:00:00,7937.781666666667,39.9,11.800000000000002,19.5,19.45,1002.55,0.0,0.0,0.0,15,6,5,2,0,19,-0.7071067811865471,-0.7071067811865479,0.4999999999999999,-0.8660254037844387,7681.774166666666,7136.124166666667,6900.3975,5581.053333333333,6473.594166666667,4750.668333333333,4089.5658333333336,4081.909166666667,5900.309930555555,1102.5684119158086,7937.781666666667,4469.620833333333,7738.975833333334,False,True,False
2024-05-06 16:00:00,7738.975833333334,40.0,7.5,14.0,14.8,1003.0,0.0,0.0,0.0,16,6,5,2,0,19,-0.8660254037844385,-0.5000000000000004,0.4999999999999999,-0.8660254037844387,7937.781666666667,7681.774166666666,7136.124166666667,6150.805833333333,6137.5575,4902.9,4265.135833333333,4204.458333333333,6018.4797569444445,1142.2868084141542,7937.781666666667,4469.620833333333,7230.855833333334,False,True,False
2024-05-06 17:00:00,7230.855833333334,39.7,10.25,17.5,14.8,1001.85,0.0,0.0,0.0,17,6,5,2,0,19,-0.9659258262890684,-0.2588190451025206,0.4999999999999999,-0.8660254037844387,7738.975833333334,7937.781666666667,7681.774166666666,6535.564166666667,5804.663333333334,4797.799166666667,4384.274166666667,4170.753333333333,6119.8571180555555,1137.1967497237079,7937.781666666667,4469.620833333333,6574.7775,False,True,False
2024-05-06 18:00:00,6574.7775,38.7,10.4,18.5,15.699999999999998,1001.85,0.0,0.0,0.0,18,6,5,2,0,19,-1.0,-1.8369701987210294e-16,0.4999999999999999,-0.8660254037844387,7230.855833333334,7738.975833333334,7937.781666666667,6900.3975,5428.8475,4628.134166666667,4296.305,4394.088333333333,6200.967256944444,1094.8059382029915,7937.781666666667,4469.620833333333,6383.309166666667,False,True,False
2024-05-06 19:00:00,6383.309166666667,37.5,8.3,17.0,10.3,1003.5,0.0,0.0,0.0,19,6,5,2,0,19,-0.9659258262890684,0.2588190451025203,0.4999999999999999,-0.8660254037844387,6574.7775,7230.855833333334,7738.975833333334,7136.124166666667,5223.3925,4469.620833333333,4250.006666666667,4513.303333333333,6280.704270833333,1031.0589177645293,7937.781666666667,4530.37,6602.619166666666,False,True,False
2024-05-06 20:00:00,6602.619166666666,36.1,12.4,25.0,5.6000000000000005,1003.2,0.0,0.0,0.0,20,6,5,2,0,19,-0.8660254037844386,0.5000000000000001,0.4999999999999999,-0.8660254037844387,6383.309166666667,6574.7775,7230.855833333334,7681.774166666666,5206.5841666666665,4530.37,4191.965833333333,4452.884166666667,6367.047986111112,962.6035971851038,7937.781666666667,4612.393333333333,6345.982499999999,False,True,False
2024-05-06 21:00:00,6345.982499999999,34.6,13.6,28.5,1.8,1003.7,0.0,0.0,0.0,21,6,5,2,0,19,-0.7071067811865477,0.7071067811865474,0.4999999999999999,-0.8660254037844387,6602.619166666666,6383.309166666667,6574.7775,7937.781666666667,5581.053333333333,4612.393333333333,4189.348333333333,4322.83,6439.280868055556,887.3100390650592,7937.781666666667,4832.4383333333335,6730.537499999999,False,True,False
2024-05-06 22:00:00,6730.537499999999,33.5,11.1,25.5,2.7000000000000006,1005.0,0.0,0.0,0.0,22,6,5,2,0,19,-0.5000000000000004,0.8660254037844384,0.4999999999999999,-0.8660254037844387,6345.982499999999,6602.619166666666,6383.309166666667,7738.975833333334,6150.805833333333,4832.4383333333335,3978.260833333333,4228.560833333333,6518.368333333333,819.8915905832847,7937.781666666667,5178.14,7018.259,False,True,False
2024-05-06 23:00:00,7018.259,32.6,13.6,32.4,4.680000000000001,1004.56,0.0,0.0,0.0,23,6,5,2,0,19,-0.2588190451025215,0.965925826289068,0.4999999999999999,-0.8660254037844387,6730.537499999999,6345.982499999999,6602.619166666666,7230.855833333334,6535.564166666667,5178.14,3795.2875,4339.6775,6595.039958333334,773.8583413322657,7937.781666666667,5206.5841666666665,5675.426666666666,False,True,False
2024-05-07 00:00:00,5675.426666666666,31.5,14.2,35.5,1.8,1004.45,0.0,0.0,0.0,0,7,5,2,1,19,0.0,1.0,0.4999999999999999,-0.8660254037844387,7018.259,6730.537499999999,6345.982499999999,6574.7775,6900.3975,7467.1375,3758.8981818181815,4392.331666666666,6520.385340277779,772.491166192334,7937.781666666667,5206.5841666666665,5307.761666666666,False,True,False
2024-05-07 01:00:00,5307.761666666666,30.5,11.45,31.0,2.7000000000000006,1004.5,0.0,0.0,0.0,1,7,5,2,1,19,0.2588190451025207,0.9659258262890684,0.4999999999999999,-0.8660254037844387,5675.426666666666,7018.259,6730.537499999999,6383.309166666667,7136.124166666667,7165.905,4974.6050000000005,4552.335,6442.962701388889,797.6862744117609,7937.781666666667,5206.5841666666665,5015.948333333333,False,True,False
2024-05-07 02:00:00,5015.948333333333,29.9,15.15,41.5,4.5,1003.65,0.0,0.0,0.0,2,7,5,2,1,19,0.4999999999999999,0.8660254037844387,0.4999999999999999,-0.8660254037844387,5307.761666666666,5675.426666666666,7018.259,6602.619166666666,7681.774166666666,6824.46,4699.0825,4838.161666666667,6367.6080486111105,844.1493808139215,7937.781666666667,5015.948333333333,4760.9725,False,True,False
2024-05-07 03:00:00,4760.9725,29.4,15.550000000000002,43.5,1.8,1003.65,0.0,0.0,0.0,3,7,5,2,1,19,0.7071067811865476,0.7071067811865476,0.4999999999999999,-0.8660254037844387,5015.948333333333,5307.761666666666,5675.426666666666,6345.982499999999,7937.781666666667,6473.594166666667,4437.8925,4829.9375,6296.248812500001,904.9948697648435,7937.781666666667,4760.9725,4567.1225,False,True,False
2024-05-07 04:00:00,4567.1225,29.0,12.800000000000002,37.0,2.7000000000000006,1004.0,0.0,0.0,0.0,4,7,5,2,1,19,0.8660254037844386,0.5000000000000001,0.4999999999999999,-0.8660254037844387,4760.9725,5015.948333333333,5307.761666666666,6730.537499999999,7738.975833333334,6137.5575,4197.285833333333,4551.641666666666,6230.8140208333325,971.3123174296207,7937.781666666667,4567.1225,4409.95,False,True,False
2024-05-07 05:00:00,4409.95,28.6,14.5,42.5,5.400000000000001,1003.85,0.0,0.0,0.0,5,7,5,2,1,19,0.9659258262890684,0.2588190451025207,0.4999999999999999,-0.8660254037844387,4567.1225,4760.9725,5015.948333333333,7018.259,7230.855833333334,5804.663333333334,3996.2675,4289.6425,6172.700965277778,1037.3919123218059,7937.781666666667,4409.95,4422.2725,False,True,False
2024-05-07 06:00:00,4422.2725,28.1,14.65,44.0,6.5,1004.85,0.0,0.0,0.0,6,7,5,2,1,19,1.0,6.123233995736766e-17,0.4999999999999999,-0.8660254037844387,4409.95,4567.1225,4760.9725,5675.426666666666,6574.7775,5428.8475,3852.8325,4076.549166666666,6130.760340277778,1087.8908789569057,7937.781666666667,4409.95,4457.295833333334,False,True,False
2024-05-07 07:00:00,4457.295833333334,29.0,12.55,36.5,6.5,1006.5,0.0,0.0,0.0,7,7,5,2,1,19,0.9659258262890684,-0.2588190451025206,0.4999999999999999,-0.8660254037844387,4422.2725,4409.95,4567.1225,5307.761666666666,6383.309166666667,5223.3925,3749.81,3912.720833333333,6098.839645833334,1126.2358179337023,7937.781666666667,4409.95,4618.030833333333,False,True,False
2024-05-07 08:00:00,4618.030833333333,30.8,14.550000000000002,37.5,5.400000000000001,1006.5,0.0,0.0,0.0,8,7,5,2,1,19,0.8660254037844387,-0.4999999999999998,0.4999999999999999,-0.8660254037844387,4457.295833333334,4422.2725,4409.95,5015.948333333333,6602.619166666666,5206.5841666666665,3660.1216666666655,3850.1975,6074.316590277777,1152.607732920182,7937.781666666667,4409.95,5028.098333333333,False,True,False
2024-05-07 09:00:00,5028.098333333333,33.800000000000004,14.0,32.0,2.7000000000000006,1007.0,0.0,0.0,0.0,9,7,5,2,1,19,0.7071067811865476,-0.7071067811865475,0.4999999999999999,-0.8660254037844387,4618.030833333333,4457.295833333334,4422.2725,4760.9725,6345.982499999999,5581.053333333333,3612.6575,3866.7675,6051.27679861111,1168.315947258416,7937.781666666667,4409.95,5477.8875,False,True,False
2024-05-07 10:00:00,5477.8875,37.5,8.8,18.0,4.7,1008.0,0.0,0.0,0.0,10,7,5,2,1,19,0.4999999999999999,-0.8660254037844387,0.4999999999999999,-0.8660254037844387,5028.098333333333,4618.030833333333,4457.295833333334,4567.1225,6730.537499999999,6150.805833333333,3773.4091666666654,3795.59,6023.2385347222225,1173.8848789461736,7937.781666666667,4409.95,5685.525833333333,False,True,False
2024-05-07 11:00:00,5685.525833333333,39.6,9.45,16.5,9.4,1006.7,0.0,0.0,0.0,11,7,5,2,1,19,0.258819045102521,-0.9659258262890682,0.4999999999999999,-0.8660254037844387,5477.8875,5028.098333333333,4618.030833333333,4409.95,7018.259,6535.564166666667,4067.494166666667,3805.894166666667,5987.820270833333,1170.5739346846476,7937.781666666667,4409.95,5781.631666666667,False,True,False
2024-05-07 12:00:00,5781.631666666667,40.1,10.8,17.5,8.5,1006.2,0.0,0.0,0.0,12,7,5,2,1,19,1.2246467991473532e-16,-1.0,0.4999999999999999,-0.8660254037844387,5685.525833333333,5477.8875,5028.098333333333,4422.2725,5675.426666666666,6900.3975,4273.575,4171.995,5941.205027777778,1154.8228123264996,7937.781666666667,4409.95,5687.510833333334,False,True,False
2024-05-07 13:00:00,5687.510833333334,40.0,9.4,16.0,9.4,1006.5,0.0,0.0,0.0,13,7,5,2,1,19,-0.2588190451025208,-0.9659258262890684,0.4999999999999999,-0.8660254037844387,5781.631666666667,5685.525833333333,5477.8875,4457.295833333334,5307.761666666666,7136.124166666667,4444.493333333333,4587.635833333333,5880.846138888889,1127.1791271091954,7937.781666666667,4409.95,6066.308333333333,False,True,False
2024-05-07 14:00:00,6066.308333333333,40.4,11.8,18.5,13.0,1004.55,0.0,0.0,0.0,14,7,5,2,1,19,-0.4999999999999997,-0.8660254037844388,0.4999999999999999,-0.8660254037844387,5687.510833333334,5781.631666666667,5685.525833333333,4618.030833333333,5015.948333333333,7681.774166666666,4467.4675,4763.735833333333,5813.535062499999,1061.2660561761013,7937.781666666667,4409.95,6213.410833333332,False,True,False
2024-05-07 15:00:00,6213.410833333332,40.4,11.8,18.5,13.9,1003.55,0.0,0.0,0.0,15,7,5,2,1,19,-0.7071067811865471,-0.7071067811865479,0.4999999999999999,-0.8660254037844387,6066.308333333333,5687.510833333334,5781.631666666667,5028.098333333333,4760.9725,7937.781666666667,4750.668333333333,4849.518333333333,5741.686277777778,965.224749989137,7738.975833333334,4409.95,5940.151666666668,False,True,False
2024-05-07 16:00:00,5940.151666666668,39.5,10.7,18.0,13.9,1004.0,0.0,0.0,0.0,16,7,5,2,1,19,-0.8660254037844385,-0.5000000000000004,0.4999999999999999,-0.8660254037844387,6213.410833333332,6066.308333333333,5687.510833333334,5477.8875,4567.1225,7738.975833333334,4902.9,4791.223333333333,5666.735270833334,868.3705899195024,7230.855833333334,4409.95,5728.869166666666,False,True,False
2024-05-07 17:00:00,5728.869166666666,38.8,14.4,24.0,14.800000000000002,1003.15,0.0,0.0,0.0,17,7,5,2,1,19,-0.9659258262890684,-0.2588190451025206,0.4999999999999999,-0.8660254037844387,5940.151666666668,6213.410833333332,6066.308333333333,5685.525833333333,4409.95,7230.855833333334,4797.799166666667,5116.7775,5604.152493055556,802.3590506653312,7018.259,4409.95,5454.3775,False,True,False
2024-05-07 18:00:00,5454.3775,37.8,15.25,26.5,15.7,1003.65,0.0,0.0,0.0,18,7,5,2,1,19,-1.0,-1.8369701987210294e-16,0.4999999999999999,-0.8660254037844387,5728.869166666666,5940.151666666668,6213.410833333332,5781.631666666667,4422.2725,6574.7775,4628.134166666667,5331.345833333334,5557.469159722222,775.5771119124717,7018.259,4409.95,5397.695833333334,False,True,False
2024-05-07 19:00:00,5397.695833333334,36.5,14.949999999999998,28.0,14.800000000000002,1005.0,0.0,0.0,0.0,19,7,5,2,1,19,-0.9659258262890684,0.2588190451025203,0.4999999999999999,-0.8660254037844387,5454.3775,5728.869166666666,5940.151666666668,5687.510833333334,4457.295833333334,6383.309166666667,4469.620833333333,5167.829166666667,5516.4019375,755.7891383237442,7018.259,4409.95,5392.800833333334,False,True,False
2024-05-07 20:00:00,5392.800833333334,35.5,18.95,38.5,13.0,1004.6,0.0,0.0,0.0,20,7,5,2,1,19,-0.8660254037844386,0.5000000000000001,0.4999999999999999,-0.8660254037844387,5397.695833333334,5454.3775,5728.869166666666,6066.308333333333,4618.030833333333,6602.619166666666,4530.37,4915.8075,5465.992840277778,719.6744315559517,7018.259,4409.95,5480.019166666666,False,True,False
2024-05-07 21:00:00,5480.019166666666,34.5,19.9,42.5,11.2,1005.6,0.0,0.0,0.0,21,7,5,2,1,19,-0.7071067811865477,0.7071067811865474,0.4999999999999999,-0.8660254037844387,5392.800833333334,5397.695833333334,5454.3775,6213.410833333332,5028.098333333333,6345.982499999999,4612.393333333333,4667.9225,5429.911034722222,694.9191078046451,7018.259,4409.95,5776.245833333333,False,True,False
2024-05-07 22:00:00,5776.245833333333,33.0,18.5,42.5,7.7,1007.0,0.0,0.0,0.0,22,7,5,2,1,19,-0.5000000000000004,0.8660254037844384,0.4999999999999999,-0.8660254037844387,5480.019166666666,5392.800833333334,5397.695833333334,5940.151666666668,5477.8875,6730.537499999999,4832.4383333333335,4662.6483333333335,5390.148881944445,642.5953803850072,7018.259,4409.95,5891.376666666667,False,True,False
2024-05-07 23:00:00,5891.376666666667,32.300000000000004,20.95,51.5,6.8,1006.25,0.0,0.0,0.0,23,7,5,2,1,19,-0.2588190451025215,0.965925826289068,0.4999999999999999,-0.8660254037844387,5776.245833333333,5480.019166666666,5392.800833333334,5728.869166666666,5685.525833333333,7018.259,5178.14,4580.534166666667,5343.1954513888895,553.4452830579684,6213.410833333332,4409.95,5950.945833333334,False,True,False
2024-05-08 00:00:00,5950.945833333334,31.8,21.95,56.0,6.5,1005.75,0.0,0.0,0.0,0,8,5,2,2,19,0.0,1.0,0.4999999999999999,-0.8660254037844387,5891.376666666667,5776.245833333333,5480.019166666666,5454.3775,5781.631666666667,5675.426666666666,7467.1375,4629.8625,5354.675416666667,563.4041975844013,6213.410833333332,4409.95,5593.653333333333,False,True,False
2024-05-08 01:00:00,5593.653333333333,31.5,19.9,50.5,5.400000000000001,1006.0,0.0,0.0,0.0,1,8,5,2,2,19,0.2588190451025207,0.9659258262890684,0.4999999999999999,-0.8660254037844387,5950.945833333334,5891.376666666667,5776.245833333333,5397.695833333334,5687.510833333334,5307.761666666666,7165.905,4883.6033333333335,5366.587569444445,565.3880016792509,6213.410833333332,4409.95,5286.761666666666,False,True,False
2024-05-08 02:00:00,5286.761666666666,31.6,20.85,53.5,10.1,1005.4,0.0,0.0,0.0,2,8,5,2,2,19,0.4999999999999999,0.8660254037844387,0.4999999999999999,-0.8660254037844387,5593.653333333333,5950.945833333334,5891.376666666667,5392.800833333334,6066.308333333333,5015.948333333333,6824.46,4971.650000000001,5377.871458333333,560.7693123882297,6213.410833333332,4409.95,5010.775,False,True,False
2024-05-08 03:00:00,5010.775,31.1,21.85,58.0,13.9,1005.4,0.0,0.0,0.0,3,8,5,2,2,19,0.7071067811865476,0.7071067811865476,0.4999999999999999,-0.8660254037844387,5286.761666666666,5593.653333333333,5950.945833333334,5480.019166666666,6213.410833333332,4760.9725,6473.594166666667,4761.099166666667,5388.279895833333,551.0553720577811,6213.410833333332,4409.95,4809.5216666666665,False,True,False
